repo,vul_id,fixed_commit_sha
torvalds/linux,CVE-2023-52439,0c9ae0b8605078eafc3bea053cc78791e97ba2e2
torvalds/linux,CVE-2023-52445,ded85b0c0edd8f45fec88783d7555a5b982449c1
torvalds/linux,CVE-2023-52446,59e5791f59dd83e8aa72a4e74217eabb6e8cfd90
torvalds/linux,CVE-2023-52447,876673364161da50eed6b472d746ef88242b2368
torvalds/linux,CVE-2023-52457,ad90d0358bd3b4554f243a425168fc7cebe7d04e
torvalds/linux,CVE-2023-52468,93ec4a3b76404bce01bd5c9032bef5df6feb1d62
torvalds/linux,CVE-2023-52469,28dd788382c43b330480f57cd34cde0840896743
torvalds/linux,CVE-2023-52475,5c15c60e7be615f05a45cd905093a54b11f461bc
torvalds/linux,CVE-2023-52479,c69813471a1ec081a0b9bf0c6bd7e8afd818afce
torvalds/linux,CVE-2023-52480,53ff5cf89142b978b1a5ca8dc4d4425e6a09745f
torvalds/linux,CVE-2023-52483,5093bbfc10ab6636b32728e35813cbd79feb063c
torvalds/linux,CVE-2023-52491,206c857dd17d4d026de85866f1b5f0969f2a109e
torvalds/linux,CVE-2023-52502,31c07dffafce914c1d1543c135382a11ff058d93
torvalds/linux,CVE-2023-52503,f4384b3e54ea813868bb81a861bf5b2406e15d8f
torvalds/linux,CVE-2023-52515,e193b7955dfad68035b983a0011f4ef3590c85eb
torvalds/linux,CVE-2023-52530,31db78a4923ef5e2008f2eed321811ca79e7f71b
torvalds/linux,CVE-2023-52562,46a9ea6681907a3be6b6b0d43776dccc62cad6cf
torvalds/linux,CVE-2023-52566,7ee29facd8a9c5a26079148e36bcf07141b3a6bc
torvalds/linux,CVE-2023-52572,d527f51331cace562393a8038d870b3e9916686f
torvalds/linux,CVE-2023-52576,34cf99c250d5cd2530b93a57b0de31d3aaf8685b
torvalds/linux,CVE-2023-52584,e821d50ab5b956ed0effa49faaf29912fd4106d9
torvalds/linux,CVE-2023-52600,e0e1958f4c365e380b17ccb35617345b31ef7bf3
torvalds/linux,CVE-2023-52617,df25461119d987b8c81d232cfe4411e91dcabe66
torvalds/linux,CVE-2023-52629,246f80a0b17f8f582b2c0996db02998239057c65
torvalds/linux,CVE-2023-52637,efe7cf828039aedb297c1f9920b638fffee6aabc
torvalds/linux,CVE-2023-6039,1e7417c188d0a83fb385ba2dbe35fd2563f2b6f3
torvalds/linux,CVE-2023-6111,93995bf4af2c5a99e2a87f0cd5ce547d31eb7630
torvalds/linux,CVE-2023-6176,cfaa80c91f6f99b9342b6557f0f0e1143e434066
torvalds/linux,CVE-2023-6200,dade3f6a1e4e35a5ae916d5e78b3229ec34c78ec
torvalds/linux,CVE-2023-6270,f98364e926626c678fb4b9004b75cacf92ff0662
torvalds/linux,CVE-2023-6531,705318a99a138c29a512a72c3e0043b3cd7f55f4
torvalds/linux,CVE-2023-6546,3c4f8333b582487a2d1e02171f1465531cde53e3
torvalds/linux,CVE-2023-6817,317eb9685095678f2c9f5a8189de698c5354316a
torvalds/linux,CVE-2023-6932,e2b706c691905fe78468c361aaabc719d0a496f1
torvalds/linux,CVE-2024-0193,7315dc1e122c85ffdfc8defffbb8f8b616c2eb1a
torvalds/linux,CVE-2024-0562,f87904c075515f3e1d8f4a7115869d3b914674fd
torvalds/linux,CVE-2024-0582,c392cbecd8eca4c53f2bf508731257d9d0a21c2d
torvalds/linux,CVE-2024-0775,4c0b4818b1f636bc96359f7817a2d8bab6370162
torvalds/linux,CVE-2024-1086,f342de4e2f33e0e39165d8639387aa6c19dff660
torvalds/linux,CVE-2024-1312,657b5146955eba331e01b9a6ae89ce2e716ba306
torvalds/linux,CVE-2024-26582,32b55c5ff9103b8508c1e04bfa5a08c64e7a925f
torvalds/linux,CVE-2024-26583,aec7961916f3f9e88766e2688992da6980f11b8d
torvalds/linux,CVE-2024-26592,38d20c62903d669693a1869aa68c4dd5674e2544
torvalds/linux,CVE-2024-26598,ad362fe07fecf0aba839ff2cc59a3617bd42c33f
torvalds/linux,CVE-2024-26616,f546c4282673497a06ecb6190b50ae7f6c85b02f
torvalds/linux,CVE-2024-26619,78996eee79ebdfe8b6f0e54cb6dcc792d5129291
torvalds/linux,CVE-2024-26622,2f03fc340cac9ea1dc63cbf8c93dd2eb0f227815
torvalds/linux,CVE-2024-26625,aa2b2eb3934859904c287bf5434647ba72e14c1c
torvalds/linux,CVE-2024-26630,3a75cb05d53f4a6823a32deb078de1366954a804
torvalds/linux,CVE-2024-26654,051e0840ffa8ab25554d6b14b62c9ab9e4901457
torvalds/linux,CVE-2024-26656,22207fd5c80177b860279653d017474b2812af5e
torvalds/linux,CVE-2024-26659,7c4650ded49e5b88929ecbbb631efb8b0838e811
torvalds/linux,CVE-2024-26689,cda4672da1c26835dcbd7aec2bfed954eda9b5ef
torvalds/linux,CVE-2024-26718,0a9bab391e336489169b95cb0d4553d921302189
torvalds/linux,CVE-2024-26724,aa1eec2f546f2afa8c98ec41e5d8ee488165d685
torvalds/linux,CVE-2024-26735,5559cea2d5aa3018a5f00dd2aca3427ba09b386b
torvalds/linux,CVE-2024-26737,0281b919e175bb9c3128bd3872ac2903e9436e3f
torvalds/linux,CVE-2024-26739,166c2c8a6a4dc2e4ceba9e10cfe81c3e469e3210
torvalds/linux,CVE-2024-26749,cd45f99034b0c8c9cb346dd0d6407a95ca3d36f6
torvalds/linux,CVE-2024-26762,eef5c7b28dbecd6b141987a96db6c54e49828102
torvalds/linux,CVE-2024-26800,13114dc5543069f7b97991e3b79937b6da05f5b0
torvalds/linux,CVE-2024-26801,2449007d3f73b2842c9734f45f0aadb522daf592
torvalds/linux,CVE-2024-26804,5ae1e9922bbdbaeb9cfbe91085ab75927488ac0f
torvalds/linux,CVE-2024-26808,01acb2e8666a6529697141a6017edbf206921913
wireshark/wireshark,CVE-2022-0581,9cd66b270c4b182d806d879850d510b5ee67ba37
